sex,age_range,avg_hr,avg_int
Male,40-49,06,23
Female,30-39,07,25
Male,60-69,05,24
Male,40-49,08,55
Male,40-49,10,21
Female,30-39,09,36
Female,30-39,10,26
Male,40-49,07,23
Female,50-59,09,26
Male,40-49,09,12
Female,25-29,09,5
Male,40-49,20,37
Female,40-49,07,25
Female,40-49,18,18
Female,40-49,15,25
Male,60-69,10,10
Male,40-49,09,4
Male,50-59,16,25
Female,25-29,12,37
Male,40-49,11,24
Male,50-59,23,44
Female,30-39,22,32
Male,40-49,10,24
Male,50-59,09,23
Male,60-69,07,10
Female,40-49,20,38
Male,40-49,10,23
Male,40-49,15,31
Male,40-49,08,24
Male,50-59,08,22
Female,25-29,09,26
Male,50-59,08,19
Male,40-49,22,25
Female,30-39,16,26
Male,40-49,10,28
Male,50-59,17,24
Female,30-39,10,28
Female,25-29,16,23
Male,50-59,07,14
Female,40-49,22,25
Female,40-49,08,24
Female,30-39,08,20
Female,30-39,08,25
Male,40-49,07,11
Male,40-49,07,23
Female,40-49,07,26
Male,50-59,09,12
Male,40-49,07,23
Male,40-49,05,23
Female,60-69,13,27
Female,50-59,08,17
Male,40-49,10,24
Female,25-29,07,15
Female,60-69,09,26
Female,50-59,12,40
Male,40-49,06,22
Male,40-49,08,23
Male,40-49,05,24
Male,40-49,22,13
Male,40-49,21,23
Female,50-59,15,24
Female,25-29,13,29
Male,40-49,08,24
Male,50-59,10,10
Female,30-39,07,29
Male,40-49,08,23
Male,60-69,08,14
Female,25-29,21,38
Male,40-49,10,24
Male,50-59,07,24
Female,30-39,06,35
Male,60-69,06,23
Male,40-49,09,10
Female,40-49,08,28
Female,30-39,13,25
Male,60-69,06,27
Female,30-39,10,26
Female,30-39,17,1
Female,30-39,09,28
Female,40-49,09,26
Female,30-39,22,26
Female,30-39,10,25
Female,40-49,02,47
Male,60-69,07,24
Female,40-49,09,26
Female,30-39,09,9
Female,60-69,16,24
Female,50-59,17,26
Female,30-39,11,26
Female,25-29,13,26
Female,50-59,06,50
Female,30-39,19,38
Female,40-49,10,25
Male,40-49,15,16
Male,40-49,07,29
Male,50-59,10,23
Female,30-39,21,25
Male,50-59,09,56
Male,50-59,07,59
Female,40-49,14,26
Female,60-69,08,25
Female,25-29,17,13
Female,60-69,13,27
Male,40-49,07,45
Male,40-49,07,23
Male,40-49,06,32
Female,50-59,18,59
Female,60-69,06,25
Female,40-49,22,24
Female,30-39,18,48
Female,30-39,14,26
Male,40-49,08,30
Male,40-49,16,23
Male,40-49,07,21
Female,30-39,07,26
Female,50-59,11,25
Male,60-69,07,24
Male,40-49,20,24
Female,40-49,19,59
Female,50-59,09,27
Female,25-29,07,26
Female,30-39,00,25
Female,25-29,07,28
Female,25-29,09,26
Female,25-29,17,32
Female,30-39,15,19
Male,40-49,06,32
Male,50-59,07,23
Male,40-49,08,15
Male,50-59,14,27
Male,40-49,10,30
Female,50-59,07,18
Female,40-49,08,20
Male,40-49,10,25
Male,50-59,08,28
Female,30-39,15,25
Female,25-29,06,10
Male,40-49,15,22
Female,25-29,11,26
Male,40-49,07,8
Female,50-59,07,26
Male,60-69,07,21
Male,60-69,11,24
Female,50-59,08,26
Female,30-39,22,25
Female,60-69,09,14
Female,40-49,08,36
Male,50-59,18,24
Male,40-49,07,5
Male,40-49,18,20
Female,40-49,18,25
Female,40-49,08,27
Female,60-69,11,8
Female,25-29,09,15
Female,50-59,09,26
Male,50-59,11,1
Male,40-49,08,25
Female,30-39,11,26
Male,50-59,08,14
Male,40-49,07,27
Female,50-59,18,9
Male,40-49,06,24
Female,60-69,08,28
Female,30-39,21,16
Female,25-29,11,55
Male,60-69,08,5
Male,40-49,07,24
Female,30-39,21,24
Female,40-49,08,49
Male,60-69,10,30
Female,25-29,16,12
Male,40-49,08,49
Female,30-39,10,22
Male,60-69,08,33
Male,40-49,07,33
Male,50-59,16,24
Male,50-59,11,10
Female,50-59,20,36
Male,40-49,09,23
Female,25-29,00,25
Male,50-59,07,25
Female,30-39,10,25
Male,50-59,08,3
Female,30-39,11,49
Female,60-69,22,24
Male,50-59,00,12
Female,30-39,07,51
Female,30-39,11,12
Male,40-49,07,24
Male,40-49,09,23
Female,60-69,08,59
Male,50-59,08,48
Female,25-29,08,26
Male,40-49,11,24
Male,40-49,09,24
Female,25-29,11,14
Female,25-29,00,19
Female,25-29,07,14
Male,60-69,07,23
Female,30-39,09,26
Female,25-29,15,59
Male,40-49,06,59
Male,40-49,07,23
Female,25-29,09,26
Male,40-49,07,8
Female,25-29,07,26
Male,40-49,11,25
Female,40-49,08,50
Male,40-49,08,27
Male,60-69,07,36
Female,25-29,09,32
Male,40-49,06,24
Male,60-69,10,24
Female,25-29,14,49
Female,50-59,22,25
Female,25-29,08,31
Male,60-69,19,22
Male,40-49,07,7
Male,40-49,17,23
Male,40-49,01,10
Male,60-69,07,5
Male,60-69,19,22
Male,40-49,14,16
Male,40-49,08,24
Male,40-49,10,8
Female,40-49,10,35
Male,50-59,16,24
Female,40-49,09,25
Male,40-49,20,23
Female,30-39,19,24
Female,60-69,07,34
Female,40-49,10,26
Male,40-49,07,3
Female,40-49,12,25
Female,40-49,07,25
Male,50-59,10,31
Female,50-59,11,28
Female,25-29,20,26
Male,60-69,06,2
Male,50-59,08,22
Female,25-29,09,25
Male,40-49,19,26
Female,25-29,07,26
Female,40-49,07,49
Female,30-39,07,26
Female,40-49,08,25
Female,40-49,08,29
Male,50-59,06,24
Male,40-49,23,25
Female,30-39,19,26
Male,50-59,14,24
Male,60-69,08,14
Female,25-29,08,27
Male,40-49,21,22
Female,25-29,08,22
Male,50-59,06,10
Female,50-59,09,16
Male,40-49,12,24
Male,60-69,06,24
Male,40-49,05,59
Male,40-49,11,24
Male,50-59,22,27
Male,40-49,15,13
Female,50-59,09,26
Male,40-49,14,9
Female,60-69,10,26
Female,30-39,06,30
Male,40-49,11,24
Female,50-59,09,19
Male,40-49,07,23
Male,50-59,08,23
Female,60-69,09,27
Male,40-49,06,26
Female,30-39,09,59
Female,25-29,07,11
Male,60-69,11,11
Female,30-39,08,19
Female,40-49,06,28
Female,40-49,12,21
Female,60-69,08,48
Female,30-39,07,16
Female,25-29,23,27
Female,30-39,20,49
Male,40-49,07,18
Male,50-59,08,24
Male,40-49,21,24
Female,40-49,21,21
Female,60-69,08,3
Male,40-49,10,37
Female,30-39,08,27
Male,50-59,06,25
Male,60-69,09,22
Male,40-49,19,49
Female,25-29,10,30
Female,30-39,08,26
Male,50-59,20,24
Female,25-29,08,26
Female,25-29,09,26
Female,30-39,09,26
Male,50-59,10,24
Female,25-29,07,46
Female,25-29,08,25
Female,40-49,08,7
Male,50-59,09,13
Female,30-39,08,27
Female,25-29,07,25
Female,40-49,06,32
Female,25-29,10,25
Female,30-39,07,30
Female,60-69,07,38
Female,25-29,14,14
Female,30-39,10,37
Male,50-59,20,2
Male,40-49,09,24
Female,40-49,12,26
Female,60-69,09,59
Female,25-29,08,25
Female,25-29,17,25
Male,50-59,11,20
Female,30-39,12,25
Female,50-59,08,28
Female,30-39,07,22
Male,40-49,08,31
Male,60-69,20,23
Male,40-49,15,13
Male,50-59,12,21
Male,40-49,11,24
Male,50-59,18,9
Female,25-29,08,26
Male,40-49,07,24
Female,30-39,07,26
Male,60-69,07,23
Female,40-49,23,25
Female,30-39,00,27
Female,25-29,06,50
Female,30-39,11,23
Female,30-39,22,26
Female,25-29,08,27
Female,30-39,07,26
Female,30-39,19,9
Male,60-69,08,48
Female,30-39,11,13
Female,30-39,08,8
Male,40-49,08,24
Female,30-39,08,27
Male,40-49,09,23
Female,25-29,17,24
Male,40-49,07,59
Male,60-69,09,13
Female,30-39,11,5
Male,50-59,07,24
Female,25-29,06,24
Male,50-59,07,59
Female,50-59,12,1
Female,30-39,10,59
Female,50-59,10,25
Female,60-69,07,25
Female,25-29,10,48
Male,40-49,10,23
Male,40-49,07,19
Male,60-69,07,12
Male,60-69,13,18
Male,40-49,12,23
Female,60-69,09,25
Male,40-49,08,36
Male,40-49,17,23
Male,50-59,06,23
Female,40-49,06,26
Male,60-69,10,48
Female,25-29,09,22
Female,25-29,13,16
Male,40-49,07,24
Female,30-39,15,20
Male,50-59,13,22
Male,50-59,20,19
Male,60-69,07,24
Male,60-69,20,23
Female,60-69,14,25
Female,30-39,07,26
Female,30-39,22,25
Male,50-59,19,58
Female,30-39,18,34
Female,25-29,07,26
Female,25-29,09,45
Female,25-29,07,7
Female,60-69,18,26
Female,50-59,07,25
Female,60-69,08,38
Female,30-39,08,59
Male,50-59,07,24
Male,50-59,15,5
Male,40-49,19,24
Female,30-39,11,25
Female,25-29,09,7
Male,50-59,17,5
Female,30-39,07,17
Male,60-69,18,14
Male,40-49,07,12
Male,50-59,06,34
Female,25-29,21,26
Female,30-39,08,16
Female,40-49,08,11
Female,25-29,08,25
Female,30-39,07,31
Female,25-29,23,25
Female,25-29,15,26
Female,25-29,15,49
Male,60-69,10,10
Female,25-29,08,25
Female,25-29,18,43
Female,25-29,17,31
Female,30-39,08,15
Male,60-69,10,25
Male,50-59,11,25
Male,50-59,07,23
Male,50-59,18,24
Male,40-49,07,23
Male,40-49,09,20
Female,50-59,07,17
Male,40-49,07,24
Male,50-59,08,34
Male,40-49,07,23
Male,40-49,08,15
Male,40-49,11,24
Male,40-49,07,22
Male,60-69,07,24
Male,40-49,07,24
Male,50-59,07,17
Male,60-69,07,11
Male,60-69,08,23
Female,40-49,19,25
Male,40-49,06,5
Male,50-59,07,24
Male,60-69,10,14
Male,40-49,11,24
Male,40-49,22,23
Female,40-49,08,17
Female,30-39,09,14
Female,25-29,21,10
Male,40-49,08,26
Female,25-29,21,48
Male,50-59,11,19
Male,40-49,16,23
Female,25-29,13,20
Male,40-49,08,36
Male,40-49,10,21
Male,40-49,20,28
Male,40-49,18,24
Female,40-49,07,24
Male,40-49,08,24
Female,50-59,10,8
Female,30-39,10,17
Female,30-39,08,26
Male,40-49,08,7
Male,40-49,08,23
Male,50-59,20,24
Male,60-69,09,11
Female,25-29,11,58
Female,40-49,08,14
Female,30-39,13,22
Female,25-29,11,15
Female,30-39,23,26
Female,60-69,08,8
Male,60-69,21,29
Female,30-39,11,26
Female,25-29,14,8
Female,50-59,19,48
Male,60-69,08,13
Female,30-39,07,26
Female,25-29,22,11
Female,30-39,07,17
Female,25-29,21,25
Female,50-59,18,27
Male,40-49,07,59
Female,25-29,19,34
Male,40-49,10,24
Female,30-39,10,26
Female,25-29,07,24
Male,40-49,07,25
Male,50-59,19,45
Male,40-49,07,24
Female,30-39,05,15
Female,40-49,18,11
Male,40-49,18,24
Male,60-69,12,24
Male,40-49,07,25
Female,40-49,08,25
Female,60-69,15,27
Male,50-59,09,23
Male,40-49,23,55
Male,40-49,11,49
Female,30-39,07,26
Female,60-69,07,24
Female,40-49,15,27
Female,25-29,08,23
Female,40-49,08,26
Female,30-39,11,26
Male,50-59,09,16
Male,40-49,07,24
Female,40-49,21,59
Female,50-59,16,35
Female,25-29,07,25
Male,60-69,07,59
Female,30-39,11,25
Female,50-59,07,14
Female,25-29,14,59
Female,30-39,07,24
Female,50-59,08,23
Male,40-49,08,24
Male,40-49,07,26
Female,25-29,21,24
Male,40-49,19,24
Female,25-29,21,49
Female,40-49,07,33
Female,25-29,08,6
Female,50-59,08,46
Male,60-69,16,24
Female,30-39,23,10
Female,40-49,10,25
Male,40-49,14,23
Female,25-29,10,25
Male,60-69,06,25
Male,50-59,07,11
Female,30-39,11,24
Male,40-49,07,24
Male,40-49,09,6
Male,60-69,10,24
Female,30-39,09,26
Female,40-49,09,11
Male,40-49,07,19
Female,40-49,09,42
Male,50-59,17,23
Female,30-39,08,12
Male,40-49,16,24
Female,60-69,10,26
Female,25-29,08,46
Female,25-29,09,20
Female,50-59,08,2
Male,40-49,10,14
Female,30-39,11,25
Male,60-69,09,23
Female,30-39,07,1
Female,40-49,11,26
Female,30-39,08,25
Female,25-29,09,26
Male,40-49,06,29
Female,60-69,12,59
Female,30-39,09,51
Female,40-49,07,24
Female,60-69,06,25
Female,25-29,08,8
Male,60-69,23,42
Female,25-29,18,26
Female,50-59,20,8
Male,40-49,15,24
Female,50-59,08,25
Female,30-39,07,32
Female,30-39,19,24
Female,30-39,12,17
Female,30-39,23,18
Female,50-59,10,25
Female,30-39,09,28
Male,40-49,15,23
Female,25-29,14,14
Female,25-29,18,24
Female,50-59,08,48
Female,50-59,23,14
Female,50-59,08,24
Female,25-29,08,15
Male,50-59,07,23
Female,50-59,10,25
Female,30-39,07,25
Female,30-39,08,26
Male,60-69,07,7
Male,40-49,14,25
Male,50-59,13,28
Female,40-49,08,26
Male,40-49,07,23
Female,30-39,20,50
Female,25-29,07,26
Female,30-39,18,59
Male,40-49,10,23
Male,60-69,08,26
Female,50-59,08,20
Male,50-59,20,15
Female,40-49,08,21
Male,60-69,07,59
Female,25-29,06,6
Male,60-69,08,32
Female,50-59,11,48
Female,40-49,13,26
Male,40-49,07,17
Female,40-49,14,26
Male,50-59,19,25
Female,40-49,07,59
Male,60-69,14,14
Male,40-49,10,19
Female,60-69,08,26
Female,25-29,18,25
Male,40-49,05,23
Female,40-49,08,26
Female,25-29,07,26
Male,50-59,18,26
Male,50-59,11,24
Female,60-69,08,26
Female,30-39,08,13
Female,30-39,08,5
Female,25-29,09,6
Male,40-49,08,15
Female,30-39,08,13
Female,40-49,09,59
Female,30-39,08,17
Female,50-59,08,40
Female,40-49,09,27
Male,40-49,19,12
Male,40-49,07,24
Female,25-29,17,25
Female,25-29,00,26
Female,60-69,08,26
Female,30-39,13,26
Female,40-49,18,49
Male,40-49,13,22
Male,40-49,22,26
Female,60-69,12,24
Male,60-69,15,13
Female,25-29,07,31
Female,40-49,08,50
Female,30-39,07,26
Male,60-69,08,23
Male,40-49,05,24
Female,30-39,10,10
Female,30-39,12,28
Male,40-49,19,27
Male,60-69,08,24
Female,40-49,09,26
Female,30-39,18,26
Female,25-29,08,20
Male,40-49,13,11
Male,40-49,06,31
Female,40-49,11,49
Male,40-49,18,39
Male,40-49,08,14
Female,25-29,15,26
Male,50-59,10,24
Female,50-59,17,25
Male,40-49,19,18
Male,50-59,08,58
Male,40-49,13,37
Female,50-59,07,21
Female,40-49,06,26
Male,40-49,07,59
Female,60-69,21,25
Male,50-59,14,23
Female,30-39,07,26
Male,50-59,07,9
Female,25-29,21,5
Male,40-49,11,18
Female,40-49,07,26
Female,30-39,21,27
Male,50-59,10,23
Female,30-39,10,38
Male,40-49,08,24
Female,60-69,20,25
Male,40-49,04,23
Female,50-59,17,34
Female,25-29,10,27
Female,25-29,14,28
Male,40-49,09,20
Female,25-29,08,25
Female,50-59,07,22
Female,60-69,11,41
Female,30-39,10,26
Female,30-39,08,20
Male,60-69,22,18
Male,50-59,09,23
Male,40-49,08,26
Male,40-49,11,1
Female,40-49,10,29
Male,40-49,19,17
Male,40-49,05,24
Male,40-49,08,23
Female,60-69,08,19
Female,30-39,06,18
Female,30-39,10,8
Female,30-39,07,26
Male,60-69,18,25
Male,60-69,07,10
Male,40-49,18,19
Male,40-49,09,25
Female,40-49,13,27
Male,40-49,07,24
Male,40-49,06,50
Female,25-29,09,27
Male,60-69,15,23
Female,30-39,07,16
Female,25-29,00,2
Male,40-49,06,23
Female,60-69,08,28
Female,30-39,10,49
Female,60-69,07,25
Female,60-69,08,25
Male,40-49,11,19
Female,30-39,08,37
Male,40-49,08,24
Female,60-69,08,59
Male,60-69,06,24
Female,40-49,07,59
Female,25-29,00,27
Female,40-49,07,20
Male,50-59,08,23
Male,50-59,08,4
Female,25-29,07,11
Male,40-49,07,7
Female,25-29,08,59
Female,30-39,09,59
Male,50-59,07,12
Male,40-49,10,23
Female,40-49,09,28
Male,40-49,06,34
Female,25-29,15,27
Male,50-59,08,24
Male,40-49,09,24
Male,50-59,07,23
Male,40-49,00,26
Female,25-29,16,49
Male,50-59,17,8
Female,25-29,09,26
Male,50-59,10,13
Male,40-49,09,22
Female,30-39,11,25
Male,60-69,09,51
Male,60-69,21,10
Female,25-29,07,50
Female,50-59,20,26
Female,40-49,23,25
Male,60-69,10,25
Female,40-49,07,21
Female,30-39,06,49
Female,30-39,09,16
Female,40-49,10,38
Female,30-39,08,36
Male,60-69,09,16
Female,40-49,08,24
Male,50-59,09,24
Female,30-39,09,26
Male,60-69,22,20
Male,60-69,11,28
Male,40-49,07,29
Male,50-59,06,24
Male,60-69,00,17
Female,25-29,09,26
Male,50-59,08,16
Female,25-29,08,25
Male,50-59,06,13
Female,40-49,07,57
Female,25-29,07,30
Male,50-59,08,24
Female,50-59,09,24
Female,30-39,07,31
Female,30-39,11,32
Male,50-59,22,23
Male,50-59,08,6
Female,40-49,08,3
Male,40-49,07,59
Female,50-59,09,59
Male,40-49,08,23
Male,50-59,07,24
Female,30-39,11,41
Female,40-49,11,26
Male,60-69,07,35
Female,30-39,20,26
Male,40-49,13,22
Male,50-59,09,26
Male,40-49,17,7
Female,30-39,09,51
Female,50-59,08,27
Male,40-49,19,25
Male,60-69,07,18
Male,50-59,08,12
Female,25-29,00,27
Male,50-59,06,26
Male,40-49,19,22
Female,60-69,10,25
Male,50-59,06,7
Male,40-49,07,24
Male,40-49,14,21
Female,50-59,07,26
Female,50-59,06,53
Female,30-39,11,36
Male,40-49,09,27
Female,30-39,09,12
Female,25-29,07,26
Female,40-49,09,26
Male,40-49,00,25
Female,25-29,07,25
Female,30-39,18,26
Male,40-49,22,21
Male,40-49,07,24
Male,50-59,10,24
Female,50-59,16,26
Male,40-49,09,23
Male,40-49,07,24
Male,40-49,23,25
Female,25-29,16,12
Female,40-49,17,26
Female,25-29,19,33
Male,50-59,23,24
Male,40-49,07,16
Female,50-59,08,11
Female,30-39,11,25
Female,25-29,07,26
Female,50-59,08,48
Female,30-39,07,30
Female,30-39,09,19
Female,30-39,11,37
Female,30-39,08,25
Female,30-39,08,21
Male,40-49,10,24
Male,40-49,23,49
Female,40-49,16,25
Male,40-49,18,24
Female,25-29,08,12
Male,60-69,00,24
Female,50-59,08,25
Male,60-69,11,24
Male,40-49,08,15
Male,60-69,08,24
Female,25-29,09,49
Male,40-49,18,20
Male,40-49,10,24
Male,50-59,21,23
Male,40-49,06,12
Female,30-39,08,23
Male,40-49,10,9
Male,40-49,07,23
Female,25-29,11,22
Female,25-29,08,47
Female,25-29,22,19
Female,40-49,08,19
Female,25-29,07,25
Female,30-39,07,15
Female,25-29,09,7
Male,40-49,22,22
Female,30-39,08,27
Male,40-49,07,11
Female,40-49,09,10
Male,50-59,08,27
Female,30-39,09,1
Female,25-29,08,32
Male,40-49,07,23
Male,40-49,12,24
Female,60-69,23,38
Female,25-29,07,2
Male,40-49,08,17
Female,30-39,07,28
Female,30-39,09,28
Female,25-29,16,8
Female,40-49,09,24
Male,40-49,20,24
Female,25-29,08,41
Female,30-39,21,8
Male,50-59,15,24
Male,40-49,08,11
Female,30-39,09,21
Male,40-49,16,6
Female,60-69,20,27
Female,30-39,09,24
Male,60-69,08,31
Female,25-29,07,34
Male,40-49,11,13
Female,25-29,09,18
Female,40-49,07,27
Female,30-39,07,25
Male,40-49,07,35
Female,30-39,23,19
Female,40-49,08,24
Female,25-29,08,59
Male,40-49,07,17
Male,50-59,09,24
Female,25-29,08,22
Female,25-29,11,8
Female,25-29,12,26
Male,40-49,08,23
Male,40-49,08,24
Male,50-59,11,17
Female,25-29,08,11
Male,60-69,08,27
Male,40-49,07,33
Female,30-39,11,21
Female,60-69,21,49
Female,25-29,09,48
Female,25-29,07,24
Female,25-29,07,24
Male,40-49,07,47
Female,25-29,09,28
Male,60-69,07,12
Female,50-59,07,25
Male,40-49,13,12
Female,30-39,07,26
Female,25-29,06,59
Male,50-59,23,24
Female,40-49,08,35
Female,40-49,08,11
Female,25-29,08,20
Female,25-29,19,25
Male,40-49,06,27
Female,25-29,08,25
Female,25-29,08,25
Male,60-69,08,24
Male,40-49,09,24
Male,60-69,19,23
Male,40-49,16,13
Female,25-29,12,13
Male,50-59,10,21
Female,25-29,09,25
Male,50-59,20,24
Male,40-49,06,27
Male,50-59,06,17
Female,25-29,00,49
Female,25-29,21,52
Female,30-39,07,11
Female,30-39,09,24
Female,50-59,22,27
Female,25-29,09,26
Male,40-49,07,17
Female,40-49,14,26
Male,60-69,19,28
Male,40-49,13,14
Male,50-59,14,24
Female,25-29,07,27
Female,25-29,08,30
Female,30-39,09,25
Male,40-49,09,24
Female,50-59,08,23
Female,25-29,07,23
Male,50-59,06,16
Female,25-29,07,26
Female,25-29,08,25
Male,60-69,19,48
Male,50-59,08,14
Male,40-49,06,12
Female,40-49,07,35
Male,40-49,15,24
Female,25-29,15,59
Female,50-59,07,26
Female,30-39,08,25
Female,50-59,14,22
Male,60-69,07,23
Male,40-49,06,24
Male,40-49,10,20
Female,40-49,09,59